recvtimets,recvtime,fiwareservicepath,entityid,entitytype,attrname,attrtype,attrvalue,attrmd
1761738715638,10/29/2025 11:51:55,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:51:55.00Z""}}"
1761738715638,10/29/2025 11:51:55,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T11:51:55.00Z,[]
1761738715638,10/29/2025 11:51:55,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:51:55.00Z""}}"
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:53:55.00Z""}}"
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:53:55.00Z""}}"
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:53:55.00Z""}}"
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:53:55.00Z""}}"
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:53:55.00Z""}}"
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:53:55.00Z""}}"
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T11:53:55.00Z,[]
1761738835024,10/29/2025 11:53:55,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:53:55.00Z""}}"
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:54:55.00Z""}}"
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:54:55.00Z""}}"
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:54:55.00Z""}}"
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:54:55.00Z""}}"
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:54:55.00Z""}}"
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:54:55.00Z""}}"
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T11:54:55.00Z,[]
1761738895210,10/29/2025 11:54:55,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,25,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:54:55.00Z""}}"
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:57:31.00Z""}}"
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:57:31.00Z""}}"
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:57:31.00Z""}}"
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:57:31.00Z""}}"
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:57:31.00Z""}}"
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:57:31.00Z""}}"
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T11:57:31.00Z,[]
1761739051893,10/29/2025 11:57:31,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:57:31.00Z""}}"
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:58:32.00Z""}}"
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:58:32.00Z""}}"
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:58:32.00Z""}}"
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:58:32.00Z""}}"
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:58:32.00Z""}}"
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:58:32.00Z""}}"
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T11:58:32.00Z,[]
1761739112056,10/29/2025 11:58:32,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:58:32.00Z""}}"
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:59:34.00Z""}}"
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:59:34.00Z""}}"
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:59:34.00Z""}}"
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:59:34.00Z""}}"
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:59:34.00Z""}}"
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:59:34.00Z""}}"
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T11:59:34.00Z,[]
1761739174216,10/29/2025 11:59:34,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T11:59:34.00Z""}}"
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:36.00Z""}}"
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:36.00Z""}}"
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:36.00Z""}}"
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:36.00Z""}}"
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:36.00Z""}}"
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:36.00Z""}}"
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:00:36.00Z,[]
1761739236363,10/29/2025 12:00:36,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:36.00Z""}}"
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:45.00Z""}}"
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:45.00Z""}}"
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:45.00Z""}}"
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:45.00Z""}}"
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:45.00Z""}}"
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:45.00Z""}}"
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:00:45.00Z,[]
1761739245235,10/29/2025 12:00:45,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:00:45.00Z""}}"
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:01:38.00Z""}}"
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:01:38.00Z""}}"
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:01:38.00Z""}}"
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:01:38.00Z""}}"
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:01:38.00Z""}}"
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:01:38.00Z""}}"
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:01:38.00Z,[]
1761739298579,10/29/2025 12:01:38,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:01:38.00Z""}}"
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:02:40.00Z""}}"
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:02:40.00Z""}}"
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:02:40.00Z""}}"
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:02:40.00Z""}}"
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:02:40.00Z""}}"
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:02:40.00Z""}}"
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:02:40.00Z,[]
1761739360820,10/29/2025 12:02:40,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:02:40.00Z""}}"
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:23.00Z""}}"
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:23.00Z""}}"
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:23.00Z""}}"
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:23.00Z""}}"
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:23.00Z""}}"
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:23.00Z""}}"
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:03:23.00Z,[]
1761739403832,10/29/2025 12:03:23,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:23.00Z""}}"
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:42.00Z""}}"
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:42.00Z""}}"
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:42.00Z""}}"
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:42.00Z""}}"
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:42.00Z""}}"
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:42.00Z""}}"
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:03:42.00Z,[]
1761739423009,10/29/2025 12:03:43,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:03:42.00Z""}}"
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:04:45.00Z""}}"
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:04:45.00Z""}}"
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:04:45.00Z""}}"
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:04:45.00Z""}}"
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:04:45.00Z""}}"
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:04:45.00Z""}}"
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:04:45.00Z,[]
1761739485214,10/29/2025 12:04:45,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:04:45.00Z""}}"
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:06:34.00Z""}}"
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:06:34.00Z""}}"
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:06:34.00Z""}}"
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:06:34.00Z""}}"
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:06:34.00Z""}}"
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:06:34.00Z""}}"
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:06:34.00Z,[]
1761739594990,10/29/2025 12:06:34,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:06:34.00Z""}}"
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:07:35.00Z""}}"
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:07:35.00Z""}}"
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:07:35.00Z""}}"
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:07:35.00Z""}}"
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:07:35.00Z""}}"
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:07:35.00Z""}}"
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:07:35.00Z,[]
1761739655313,10/29/2025 12:07:35,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:07:35.00Z""}}"
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:09:34.00Z""}}"
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:09:34.00Z""}}"
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:09:34.00Z""}}"
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,2,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:09:34.00Z""}}"
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:09:34.00Z""}}"
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:09:34.00Z""}}"
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-10-29T12:09:34.00Z,[]
1761739774209,10/29/2025 12:09:34,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-10-29T12:09:34.00Z""}}"
